MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,Conductivity,n/a,=,737,µmhos/cm,Field Meter,-88,1,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/10/2017 12:26:00 AM,Cyanide,Total,<,0.0005,mg/L,ASTM D7511,0.0005,0.002,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/16/2017 2:09:00 PM,Dissolved Inorganic Carbon,Dissolved,=,64,mg/L,SM 5310 C,5,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 3:39:00 PM,Dissolved Organic Carbon,Dissolved,=,3.1,mg/L,SM 5310 C,0.013,0.3,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,DO,n/a,=,7.64,mg/L,Field Meter,-88,0.3,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,DO,n/a,=,80.8,%,Field Meter,-88,0.1,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/19/2017 9:31:00 AM,Hardness as CaCO3,Total,=,596,mg/L,EPA 200.7,0.0894,0.662,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 6:56:00 PM,MBAS,n/a,DNQ,0.039,mg/L,SM 5540 C,0.019,0.05,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,pH,n/a,=,8.14,pH Units,Field Meter,-88,0.01,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/12/2017 11:25:00 AM,Phenolics,n/a,DNQ,0.0043,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,Salinity,n/a,=,400,mg/L,Field Meter,-88,100,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/8/2017 12:56:00 PM,Specific Conductance,n/a,=,1500,µmhos/cm,SM 2510 B,0.47,4,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,Specific Conductance,n/a,=,853,µmhos/cm,Field Meter,-88,1,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/4/2017 8:20:00 AM,Temperature,n/a,=,17.9,°C,Field Meter,-88,0.1,Field
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 6:38:00 PM,Total Dissolved Solids,n/a,=,1000,mg/L,SM 2540 C,4,10,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/9/2017 11:04:00 AM,Total Organic Carbon,n/a,=,2.8,mg/L,SM 5310 C,0.018,0.6,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/8/2017 4:45:00 PM,Total Suspended Solids,n/a,=,5,mg/L,SM 2540 D,-88,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 4:14:00 PM,Turbidity,n/a,=,0.97,NTU,EPA 180.1,0.024,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/8/2017 4:45:00 PM,Volatile Suspended Solids,n/a,<,3.1,mg/L,EPA 160.4,3.1,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 8:07:00 PM,Diesel Range Organics,n/a,DNQ,0.079,mg/L,EPA 8015D,0.024,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/9/2017 3:16:00 PM,Gasoline Range Organics,n/a,<,0.044,mg/L,EPA 8015D,0.044,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/12/2017 4:00:00 PM,Oil and Grease,n/a,DNQ,1.3,mg/L,EPA 1664A,1.3,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 8:07:00 PM,Oil Range Organics,n/a,<,0.33,mg/L,EPA 8015D,0.33,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Aluminum,Dissolved,DNQ,4.7,µg/L,EPA 200.8,1.3,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Aluminum,Total,=,14,µg/L,EPA 200.8,1.3,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Antimony,Dissolved,DNQ,0.33,µg/L,EPA 200.8,0.045,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Antimony,Total,DNQ,0.31,µg/L,EPA 200.8,0.045,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Arsenic,Dissolved,=,0.74,µg/L,EPA 200.8,0.074,0.4,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Arsenic,Total,=,0.73,µg/L,EPA 200.8,0.074,0.4,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Barium,Total,=,31,µg/L,EPA 200.8,0.071,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 3:49:00 PM,Beryllium,Dissolved,<,0.033,µg/L,EPA 200.8,0.033,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 4:01:00 PM,Beryllium,Total,<,0.033,µg/L,EPA 200.8,0.033,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Cadmium,Dissolved,=,0.24,µg/L,EPA 200.8,0.041,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Cadmium,Total,=,0.26,µg/L,EPA 200.8,0.041,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Chromium,Dissolved,=,0.35,µg/L,EPA 200.8,0.035,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Chromium,Total,=,0.32,µg/L,EPA 200.8,0.035,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/8/2017 3:00:00 PM,Chromium VI,n/a,=,0.18,µg/L,EPA 218.6,0.0048,0.02,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Copper,Dissolved,=,4.1,µg/L,EPA 200.8,0.13,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Copper,Total,=,5.1,µg/L,EPA 200.8,0.13,0.5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/14/2017 11:08:00 AM,Iron,Dissolved,DNQ,6,µg/L,EPA 200.7,1.1,10,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/19/2017 9:31:00 AM,Iron,Total,=,37,µg/L,EPA 200.7,1.1,10,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Lead,Dissolved,<,0.031,µg/L,EPA 200.8,0.031,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Lead,Total,DNQ,0.073,µg/L,EPA 200.8,0.031,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/10/2017 3:48:00 PM,Mercury,Dissolved,<,17,ng/L,EPA 245.1,17,50,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/10/2017 3:50:00 PM,Mercury,Total,<,17,ng/L,EPA 245.1,17,50,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Nickel,Dissolved,=,1.2,µg/L,EPA 200.8,0.045,0.8,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Nickel,Total,=,1.3,µg/L,EPA 200.8,0.045,0.8,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 3:49:00 PM,Selenium,Dissolved,=,5.9,µg/L,EPA 200.8,0.14,0.4,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 4:01:00 PM,Selenium,Total,=,5.7,µg/L,EPA 200.8,0.14,0.4,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Silver,Dissolved,<,0.062,µg/L,EPA 200.8,0.062,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Silver,Total,<,0.062,µg/L,EPA 200.8,0.062,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Thallium,Dissolved,<,0.014,µg/L,EPA 200.8,0.014,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Thallium,Total,<,0.014,µg/L,EPA 200.8,0.014,0.2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:43:00 PM,Zinc,Dissolved,=,5.7,µg/L,EPA 200.8,0.94,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/11/2017 5:47:00 PM,Zinc,Total,=,5,µg/L,EPA 200.8,0.94,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 9:56:00 PM,Ammonia as N,n/a,<,0.048,mg/L,EPA 350.1,0.048,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 10:29:00 PM,Nitrate + Nitrite as N,n/a,=,1.3,mg/L,EPA 353.2,0.041,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/10/2017 12:59:00 PM,Phosphorus as P,Dissolved,=,0.095,mg/L,EPA 365.1,0.0014,0.01,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/10/2017 12:43:00 PM,Phosphorus as P,Total,=,0.1,mg/L,EPA 365.1,0.0014,0.01,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/15/2017 4:21:00 PM,TKN,n/a,=,0.27,mg/L,EPA 351.2,0.05,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,1||2||4-Trichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,1||2-Dichlorobenzene,n/a,<,0.57,µg/L,EPA 625,0.57,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,1||2-Diphenylhydrazine,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,1||3-Dichlorobenzene,n/a,<,0.53,µg/L,EPA 625,0.53,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,1||4-Dichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,1-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2||4||5-Trichlorophenol,n/a,<,0.29,µg/L,EPA 8270C,0.29,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||4||6-Trichlorophenol,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2||4||6-Trichlorophenol,n/a,<,0.3,µg/L,EPA 8270C,0.3,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2||4-Dichlorophenol,n/a,<,0.51,µg/L,EPA 8270C,0.51,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||4-Dichlorophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||4-Dimethylphenol,n/a,<,0.3,µg/L,EPA 625,0.3,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2||4-Dimethylphenol,n/a,<,1,µg/L,EPA 8270C,1,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||4-Dinitrophenol,n/a,<,1.6,µg/L,EPA 625,1.6,10,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2||4-Dinitrophenol,n/a,<,1,µg/L,EPA 8270C,1,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||4-Dinitrotoluene,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2||6-Dinitrotoluene,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/9/2017 9:12:00 PM,2-Chloroethyl vinyl ether,n/a,<,0.28,µg/L,EPA 624,0.28,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2-Chloronaphthalene,n/a,<,0.45,µg/L,EPA 625,0.45,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2-Chlorophenol,n/a,<,0.28,µg/L,EPA 625,0.28,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2-Chlorophenol,n/a,<,0.65,µg/L,EPA 8270C,0.65,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,2-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2-Methylphenol,n/a,<,0.34,µg/L,EPA 8270C,0.34,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,2-Nitrophenol,n/a,<,0.71,µg/L,EPA 8270C,0.71,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,2-Nitrophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,3||3'-Dichlorobenzidine,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,3-/4-Methylphenol,n/a,<,0.3,µg/L,EPA 8270C,0.3,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,1.7,µg/L,EPA 625,1.7,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,4||6-Dinitro-2-methylphenol,n/a,<,0.14,µg/L,EPA 8270C,0.14,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,4-Bromophenyl phenyl ether,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,4-Chloro-3-methylphenol,n/a,<,0.23,µg/L,EPA 625,0.23,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,4-Chloro-3-methylphenol,n/a,<,0.37,µg/L,EPA 8270C,0.37,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,4-Chlorophenyl phenyl ether,n/a,<,0.41,µg/L,EPA 625,0.41,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,4-Nitrophenol,n/a,<,0.45,µg/L,EPA 625,0.45,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,4-Nitrophenol,n/a,<,1,µg/L,EPA 8270C,1,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Acenaphthene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Acenaphthene,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Acenaphthylene,n/a,<,0.4,µg/L,EPA 625,0.4,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Acenaphthylene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Anthracene,n/a,<,0.34,µg/L,EPA 625,0.34,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Anthracene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benz(a)anthracene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Benz(a)anthracene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benzidine,n/a,<,3.7,µg/L,EPA 625,3.7,10,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benzo(a)pyrene,n/a,<,0.13,µg/L,EPA 625,0.13,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Benzo(a)pyrene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 5:24:00 PM,Benzo(a)pyrene,n/a,<,0.07,µg/L,EPA 525.2,0.07,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benzo(b)fluoranthene,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Benzo(b)fluoranthene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 625,0.1,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Benzo(k)fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Benzo(k)fluoranthene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Bis(2-chloroethoxy)methane,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Bis(2-chloroethyl)ether,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Bis(2-chloroisopropyl)ether,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 5:24:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,0.1,µg/L,EPA 525.2,0.1,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/5/2017 5:24:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,1.1,µg/L,EPA 525.2,1.1,3,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Bis(2-ethylhexyl)phthalate,n/a,<,2.3,µg/L,EPA 625,2.3,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Butyl benzyl phthalate,n/a,DNQ,0.39,µg/L,EPA 625,0.18,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Chrysene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Chrysene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Dibenz(a||h)anthracene,n/a,<,0.08,µg/L,EPA 625,0.08,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Dibenz(a||h)anthracene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Diethyl phthalate,n/a,DNQ,0.38,µg/L,EPA 625,0.15,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Dimethyl phthalate,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Di-n-butylphthalate,n/a,<,0.24,µg/L,EPA 625,0.24,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Di-n-octylphthalate,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Fluoranthene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Fluorene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Fluorene,n/a,<,0.35,µg/L,EPA 625,0.35,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Hexachlorobenzene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Hexachlorobutadiene,n/a,<,0.47,µg/L,EPA 625,0.47,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Hexachlorocyclopentadiene,n/a,<,1.5,µg/L,EPA 625,1.5,5,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Hexachloroethane,n/a,<,0.52,µg/L,EPA 625,0.52,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Indeno(1||2||3-cd)pyrene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Indeno(1||2||3-cd)pyrene,n/a,<,0.12,µg/L,EPA 625,0.12,2,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Isophorone,n/a,<,0.21,µg/L,EPA 625,0.21,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/9/2017 9:12:00 PM,Methyl tert-butyl ether (MTBE),n/a,<,0.25,µg/L,EPA 624,0.25,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Naphthalene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Naphthalene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Nitrobenzene,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,N-Nitrosodimethylamine,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,N-Nitrosodi-N-propylamine,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,N-Nitrosodiphenylamine,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Phenanthrene,n/a,<,0.32,µg/L,EPA 625,0.32,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/17/2017 12:27:00 PM,Phenanthrene,n/a,<,0.1,µg/L,EPA 8270C,0.1,0.1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/23/2017 9:41:00 PM,Phenol,n/a,<,0.35,µg/L,EPA 8270C,0.35,1,WKL
MO-FIL,2016/17-6,Dry,5/4/2017 8:20:00 AM,5/13/2017 4:59:00 AM,Phenol,n/a,<,0.16,µg/L,EPA 625,0.16,1,WKL
