MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 11:31:00 AM,Potassium,Total,=,13,mg/L,EPA 200.7,0.16,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 11:31:00 AM,Sodium,Total,=,4.3,mg/L,EPA 200.7,0.03,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 1:41:00 PM,Alkalinity as CaCO3,n/a,=,90,mg/L,SM 2320 B,0.56,2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/16/2018 5:05:00 PM,BOD,n/a,=,100,mg/L,SM 5210 B,2,2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 12:35:00 PM,COD,n/a,=,640,mg/L,EPA 410.4,1.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/22/2018 4:21:00 PM,Dissolved Inorganic Carbon,Dissolved,=,14,mg/L,SM 5310 B,0.5,0.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 12:47:00 PM,Dissolved Organic Carbon,Dissolved,=,28,mg/L,SM 5310 B,0.016,0.1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 11:31:00 AM,Hardness as CaCO3,Total,=,200,mg/L,EPA 200.7,0.179,1.32,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/11/2018 9:34:00 PM,MBAS,n/a,DNQ,0.031,mg/L,SM 5540 C,0.019,0.05,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/19/2018 11:02:00 AM,Phenolics,n/a,=,0.086,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/16/2018 1:51:00 PM,Specific Conductance,n/a,=,230,µmhos/cm,SM 2510 B,0.23,2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/16/2018 8:53:00 PM,Total Dissolved Solids,n/a,=,250,mg/L,SM 2540 C,4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/12/2018 8:49:00 AM,Total Organic Carbon,n/a,=,28,mg/L,SM 5310 B,0.016,0.1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 1:45:00 PM,Total Suspended Solids,n/a,=,7600,mg/L,SM 2540 D,-88,5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/11/2018 10:25:00 AM,Turbidity,n/a,=,670,NTU,EPA 180.1,2.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 1:45:00 PM,Volatile Suspended Solids,n/a,=,1000,mg/L,EPA 160.4,3.1,5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 7:39:00 PM,Diesel Range Organics,n/a,=,0.6,mg/L,EPA 8015D,0.024,0.1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 7:39:00 PM,Oil Range Organics,n/a,<,0.33,mg/L,EPA 8015D,0.33,0.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Aluminum,Dissolved,=,110,µg/L,EPA 200.8,2.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Aluminum,Total,=,30000,µg/L,EPA 200.8,2.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Antimony,Dissolved,DNQ,0.5,µg/L,EPA 200.8,0.09,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Antimony,Total,<,0.09,µg/L,EPA 200.8,0.09,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Arsenic,Dissolved,=,3.3,µg/L,EPA 200.8,0.15,0.8,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Arsenic,Total,=,3.8,µg/L,EPA 200.8,0.15,0.8,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Barium,Total,=,610,µg/L,EPA 200.8,0.14,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Beryllium,Dissolved,<,0.066,µg/L,EPA 200.8,0.066,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Beryllium,Total,=,2.8,µg/L,EPA 200.8,0.066,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Cadmium,Dissolved,<,0.082,µg/L,EPA 200.8,0.082,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Cadmium,Total,=,1,µg/L,EPA 200.8,0.082,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Chromium,Dissolved,=,0.66,µg/L,EPA 200.8,0.07,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Chromium,Total,=,26,µg/L,EPA 200.8,0.07,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/21/2018 1:41:00 PM,Chromium VI,n/a,=,0.41,µg/L,EPA 218.6,0.0096,0.04,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Copper,Dissolved,=,7.8,µg/L,EPA 200.8,0.26,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Copper,Total,=,60,µg/L,EPA 200.8,0.26,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 10:53:00 AM,Iron,Dissolved,=,74,µg/L,EPA 200.7,1.1,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 11:31:00 AM,Iron,Total,=,30000,µg/L,EPA 200.7,2.2,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Lead,Dissolved,DNQ,0.19,µg/L,EPA 200.8,0.062,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Lead,Total,=,67,µg/L,EPA 200.8,0.062,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 3:50:00 PM,Mercury,Dissolved,<,17,ng/L,EPA 245.1,17,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/18/2018 3:52:00 PM,Mercury,Total,=,150,ng/L,EPA 245.1,17,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Nickel,Dissolved,=,2.7,µg/L,EPA 200.8,0.09,1.6,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Nickel,Total,=,47,µg/L,EPA 200.8,0.09,1.6,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Selenium,Dissolved,=,0.83,µg/L,EPA 200.8,0.28,0.8,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Selenium,Total,=,1.3,µg/L,EPA 200.8,0.28,0.8,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Silver,Dissolved,<,0.12,µg/L,EPA 200.8,0.12,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Silver,Total,<,0.12,µg/L,EPA 200.8,0.12,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Thallium,Dissolved,<,0.028,µg/L,EPA 200.8,0.028,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Thallium,Total,DNQ,0.31,µg/L,EPA 200.8,0.028,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:51:00 PM,Zinc,Dissolved,DNQ,3.7,µg/L,EPA 200.8,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 12:55:00 PM,Zinc,Total,=,240,µg/L,EPA 200.8,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/13/2018 8:03:00 PM,Ammonia as N,n/a,=,0.63,mg/L,EPA 350.1,0.048,0.1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 12:30:00 PM,Nitrate + Nitrite as N,n/a,=,0.4,mg/L,EPA 353.2,0.083,0.2,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/15/2018 7:23:00 PM,Phosphorus as P,Dissolved,=,0.39,mg/L,EPA 365.1,0.014,0.1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/22/2018 3:59:00 PM,Phosphorus as P,Total,=,4.3,mg/L,EPA 365.1,0.07,0.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/26/2018 5:09:00 PM,TKN,n/a,=,13,mg/L,EPA 351.2,0.2,0.4,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,1||2||4-Trichlorobenzene,n/a,<,5.5,µg/L,EPA 625,5.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,1||2-Dichlorobenzene,n/a,<,5.7,µg/L,EPA 625,5.7,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,1||2-Diphenylhydrazine,n/a,<,2.5,µg/L,EPA 625,2.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,1||3-Dichlorobenzene,n/a,<,5.3,µg/L,EPA 625,5.3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,1||4-Dichlorobenzene,n/a,<,5.5,µg/L,EPA 625,5.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,1-Methylnaphthalene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2||4||5-Trichlorophenol,n/a,<,2.9,µg/L,EPA 8270C,2.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||4||6-Trichlorophenol,n/a,<,2.2,µg/L,EPA 625,2.2,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2||4||6-Trichlorophenol,n/a,<,3,µg/L,EPA 8270C,3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||4-Dichlorophenol,n/a,<,2.6,µg/L,EPA 625,2.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2||4-Dichlorophenol,n/a,<,5.1,µg/L,EPA 8270C,5.1,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||4-Dimethylphenol,n/a,<,3,µg/L,EPA 625,3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2||4-Dimethylphenol,n/a,<,10,µg/L,EPA 8270C,10,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||4-Dinitrophenol,n/a,<,16,µg/L,EPA 625,16,100,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2||4-Dinitrophenol,n/a,<,10,µg/L,EPA 8270C,10,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||4-Dinitrotoluene,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2||6-Dinitrotoluene,n/a,<,2.7,µg/L,EPA 625,2.7,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2-Chloronaphthalene,n/a,<,4.5,µg/L,EPA 625,4.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2-Chlorophenol,n/a,<,6.5,µg/L,EPA 8270C,6.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2-Chlorophenol,n/a,<,2.8,µg/L,EPA 625,2.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,2-Methylnaphthalene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2-Methylphenol,n/a,<,3.4,µg/L,EPA 8270C,3.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,2-Nitrophenol,n/a,<,2.6,µg/L,EPA 625,2.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,2-Nitrophenol,n/a,<,7.1,µg/L,EPA 8270C,7.1,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,3||3'-Dichlorobenzidine,n/a,<,12,µg/L,EPA 625,12,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,3-/4-Methylphenol,n/a,<,3,µg/L,EPA 8270C,3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,4||6-Dinitro-2-methylphenol,n/a,<,1.4,µg/L,EPA 8270C,1.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,4||6-Dinitro-2-methylphenol,n/a,<,17,µg/L,EPA 625,17,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,4-Bromophenyl phenyl ether,n/a,<,3.6,µg/L,EPA 625,3.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,4-Chloro-3-methylphenol,n/a,<,3.7,µg/L,EPA 8270C,3.7,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,4-Chloro-3-methylphenol,n/a,<,2.3,µg/L,EPA 625,2.3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,4-Chlorophenyl phenyl ether,n/a,<,4.1,µg/L,EPA 625,4.1,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,4-Nitrophenol,n/a,<,4.5,µg/L,EPA 625,4.5,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,4-Nitrophenol,n/a,<,10,µg/L,EPA 8270C,10,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Acenaphthene,n/a,<,3.8,µg/L,EPA 625,3.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Acenaphthene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Acenaphthylene,n/a,<,4,µg/L,EPA 625,4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Acenaphthylene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Anthracene,n/a,<,3.4,µg/L,EPA 625,3.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Anthracene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benz(a)anthracene,n/a,<,1.9,µg/L,EPA 625,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Benz(a)anthracene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benzidine,n/a,<,37,µg/L,EPA 625,37,100,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Benzo(a)pyrene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/23/2018 6:29:00 PM,Benzo(a)pyrene,n/a,<,0.7,µg/L,EPA 525.2,0.7,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benzo(a)pyrene,n/a,<,1.3,µg/L,EPA 625,1.3,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Benzo(b)fluoranthene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benzo(b)fluoranthene,n/a,<,1.4,µg/L,EPA 625,1.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benzo(g||h||i)perylene,n/a,<,1,µg/L,EPA 625,1,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Benzo(g||h||i)perylene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Benzo(k)fluoranthene,n/a,<,2.2,µg/L,EPA 625,2.2,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Benzo(k)fluoranthene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Bis(2-chloroethoxy)methane,n/a,<,2.5,µg/L,EPA 625,2.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Bis(2-chloroethyl)ether,n/a,<,2.7,µg/L,EPA 625,2.7,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Bis(2-chloroisopropyl)ether,n/a,<,3.8,µg/L,EPA 625,3.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/23/2018 6:29:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,1,µg/L,EPA 525.2,1,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/23/2018 6:29:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,11,µg/L,EPA 525.2,11,30,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,23,µg/L,EPA 625,23,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Butyl benzyl phthalate,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Chrysene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Chrysene,n/a,<,1.9,µg/L,EPA 625,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Dibenz(a||h)anthracene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Dibenz(a||h)anthracene,n/a,<,0.8,µg/L,EPA 625,0.8,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Diethyl phthalate,n/a,<,1.5,µg/L,EPA 625,1.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Dimethyl phthalate,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Di-n-butylphthalate,n/a,<,2.4,µg/L,EPA 625,2.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Di-n-octylphthalate,n/a,<,1.9,µg/L,EPA 625,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Fluoranthene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Fluoranthene,n/a,<,2.2,µg/L,EPA 625,2.2,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Fluorene,n/a,<,3.5,µg/L,EPA 625,3.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Fluorene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Hexachlorobenzene,n/a,<,4.9,µg/L,EPA 625,4.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Hexachlorobutadiene,n/a,<,4.7,µg/L,EPA 625,4.7,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Hexachlorocyclopentadiene,n/a,<,15,µg/L,EPA 625,15,50,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Hexachloroethane,n/a,<,5.2,µg/L,EPA 625,5.2,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Indeno(1||2||3-cd)pyrene,n/a,<,1.2,µg/L,EPA 625,1.2,20,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Indeno(1||2||3-cd)pyrene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Isophorone,n/a,<,2.1,µg/L,EPA 625,2.1,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Naphthalene,n/a,<,4.9,µg/L,EPA 625,4.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Naphthalene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Nitrobenzene,n/a,<,3.6,µg/L,EPA 625,3.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,N-Nitrosodimethylamine,n/a,<,1.4,µg/L,EPA 625,1.4,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,N-Nitrosodi-N-propylamine,n/a,<,2.6,µg/L,EPA 625,2.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,N-Nitrosodiphenylamine,n/a,<,1.9,µg/L,EPA 625,1.9,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Phenanthrene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Phenanthrene,n/a,<,3.2,µg/L,EPA 625,3.2,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Phenol,n/a,<,1.6,µg/L,EPA 625,1.6,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/29/2018 7:03:00 PM,Phenol,n/a,<,3.5,µg/L,EPA 8270C,3.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,2/2/2018 1:00:00 AM,Pyrene,n/a,<,1,µg/L,EPA 8270C,1,1,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/25/2018 11:35:00 PM,Pyrene,n/a,<,2.5,µg/L,EPA 625,2.5,10,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1016,n/a,<,0.25,µg/L,EPA 608,0.25,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1221,n/a,<,0.3,µg/L,EPA 608,0.3,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1232,n/a,<,0.75,µg/L,EPA 608,0.75,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1242,n/a,<,0.35,µg/L,EPA 608,0.35,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1248,n/a,<,0.3,µg/L,EPA 608,0.3,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1254,n/a,<,0.2,µg/L,EPA 608,0.2,2.5,WKL
MO-OJA,2017/18-1,Wet,1/10/2018 10:30:00 AM,1/24/2018 6:10:00 AM,PCB Aroclor 1260,n/a,<,0.2,µg/L,EPA 608,0.2,2.5,WKL
